ID	Position	error
SRR21738441	76	0.0738879415500964
SRR21738441	78	0.0738879415500964
SRR21738441	28915	2.354941316583842
SRR21703367	24229	1.1132613493449426
SRR21152952	78	0.1968133311326744
SRR21152952	2808	0.2054644665670777
SRR21023947	22599	0.15192905247075872
SRR21703957	28920	2.7982911774008032
SRR21703957	28923	2.8012429613432093
SRR21152377	19290	1.6337825989409223
SRR21935764	78	0.44717444717444715
SRR21276103	19290	0.7675111008444341
SRR21276103	25166	1.1451752933234414
SRR21703652	28915	2.6024469555889578
SRR21704450	27139	0.3898295731447926
SRR21232402	28915	1.8548978522786799
ERR10214048	1678	0.01641684511063526
SRR21276185	28915	3.010532378339325
SRR21276185	28920	2.8924567467592883
SRR20947356	28915	1.8485401459854014
SRR20724723	23854	1.0429596676638817
ERR10181184	15521	2.194764373015521
SRR21704099	26029	0.7331527372465807
SRR21294500	17322	0.5272335369418149
SRR20946961	25036	1.396267317338664
SRR20946961	25043	1.4057442448319128
SRR20946961	28915	2.5419225520780806
SRR21294334	25333	2.423202614379085
SRR21139298	28915	2.942837390990616
SRR20424024	3989	0.31038932657351154
SRR20424024	26577	1.6208554601956537
SRR21294219	23854	1.1338898261236985
SRR21294602	25049	1.4816239105168492
SRR21294602	25050	1.4844424721728735
SRR21486534	22107	1.0566668555328298
SRR21704123	3989	0.46264318356311684
SRR21703151	26270	1.529240685534219
SRR21703151	28915	3.3882603738649397
SRR21294217	1078	0.9866497089064777
SRR22577324	23854	1.0525035788506698
SRR22577304	28915	2.4031039797686593
SRR22470171	28920	2.317986935848571
SRR22470602	78	0.2935766797300686
SRR22470602	3989	0.18014932619799667
SRR22470602	28915	4.9908035554111665
SRR22743737	4219	0.3909829443464394
SRR21883527	17722	0.16390561917389512
SRR22470168	19278	1.2475157125255518
SRR22470168	19279	1.2407663038013377
SRR22470168	19283	1.2351417965311595
SRR22549702	78	0.1405505652218887
SRR22549702	15521	0.039562381321716814
SRR21152949	13241	1.4312030948523298
SRR21152949	13243	1.4255146882750152
SRR21152949	18693	0.7793117010920874
SRR21704886	27144	0.49130482189186403
ERR10187680	22033	0.10357931556339574
SRR21609062	28920	3.013172126963909
SRR21486560	29416	1.3532407549585008
SRR21703296	21304	0.6175358380228154
SRR21703296	27144	0.329272038633259
SRR22470640	22599	0.0699065205135767
ERR10020803	28915	0.00594679186228482
SRR21153270	78	0.3248387505786764
SRR21164087	27139	0.3815023945250196
SRR22470950	28920	1.1314831941876369
SRR21799779	23854	1.450761153919234
SRR21994522	78	0.12643678160919541
SRR22549460	28915	2.4630611787479504
SRR21703620	28399	4.133606945155924
ERR10659066	23854	0.6211631663974152
ERR10022006	25166	3.7110423116615068
ERR10020642	23854	1.7509907529722588
ERR10022647	11602	0.028820194264355864
ERR10022647	11982	0.18400585568781053
ERR10030343	1077	0.036656891495601175
ERR10020675	7217	0.21704658077304262
ERR10020914	21071	0.26666666666666666
ERR10021101	662	2.550534667126595
SRR20291387	15521	0.3950519800222531
ERR10023473	78	0.029765311963365768
ERR10021955	8868	0.14086021505376345
ERR10022287	23854	1.6403145695364238
ERR10023783	22002	0.8644666003625336
ERR10023120	28714	0.5049391780838565
SRR21152906	15521	0.2053026324532268
ERR10022968	8672	1.2334216611461783
ERR10021959	13721	0.3539915966386555
ERR10024726	27532	0.1339622641509434
ERR10032121	18745	0.0022782171282097526
ERR10022152	23854	1.7766749379652604
ERR10022152	28539	1.6690728626212497
ERR10032279	21121	0.04651942526203425
ERR10032279	27518	1.7833199091955556
ERR10024586	13752	0.003002176528469082
ERR10180920	28006	1.6977934590248
SRR21703580	28877	2.287686170449121
SRR21703580	28878	2.287686170449121
SRR22744254	28102	1.0527427140104926
SRR22908047	15521	0.03312709525004216
SRR22908047	28915	2.6318419928437753
SRR22470881	78	0.2776576773518249
SRR21152220	26270	1.3580729166666667
SRR21276117	8982	0.45037967163458925
SRR21294263	23854	0.9723759512349417
SRR21703517	9336	1.0045963922128185
SRR21704752	28920	3.5378175617269183
SRR21677305	23854	1.9827278546433955
SRR21783510	23854	1.5851977694727402
SRR21783510	25043	1.304452731720089
SRR21704910	25046	1.6808148536020915
SRR21704910	25049	1.6831788688673548
SRR21704910	25050	1.6890889070305126
SRR21704323	20284	0.9713695625584138
SRR21702718	28915	2.9211121141148944
SRR21994772	12905	1.7235059760956175
SRR21994772	21650	1.8621513944223107
SRR21994772	28990	1.2286852589641435
SRR21704640	23854	0.8247929840734537
SRR21704640	28915	3.2415116364953667
SRR21682260	23854	1.1760664958308813
SRR21802594	29233	0.5570358034970858
ERR10387568	23854	1.0953783129967705
SRR21275420	16850	0.8675
SRR21275420	19283	0.7925
SRR21702644	28915	2.886945944986833
SRR21783506	23854	1.061410806516021
SRR21904560	28920	2.380254154447703
SRR22483598	28920	2.1214029866310904
SRR21276262	25043	1.6250128671683628
SRR22549454	25043	1.4325293901919787
SRR22549558	25043	1.506440433788461
SRR22549558	26362	1.9467557347092175
SRR21702705	1917	2.746939433973748
SRR21702864	25158	1.4807615201106041
SRR21702864	27412	0.8724966082567872
SRR21153098	13	0.027543005992627875
SRR21153098	23	0.031215406791644924
SRR21153098	24	0.03947830858943329
SRR21704402	28915	2.6886114405820947
SRR21704537	26577	1.137526916579265
SRR21164010	26577	1.2814180128267074
SRR21703054	26577	1.606107694849273
SRR21139593	23854	1.1329229840629311
SRR20915879	23948	1.1613499203620365
ERR10187419	21304	0.3745229576645376
ERR10187419	23126	0.34293668412656453
ERR10187602	24998	0.9333872083072232
ERR10164685	1535	1.3364742541663142
SRR21867816	6542	0.22751510842516887
SRR21692976	790	0.8148747300515856
SRR21692976	6542	0.22761863967921386
SRR21042122	23948	1.2572305285650385
SRR20908801	6542	0.15954620767807237
ERR10021740	3877	0.022209882814326308
ERR10032429	23945	0.02522667409049478
ERR10024328	4124	0.6421691492547411
ERR10213855	26777	0.43209488112205785
SRR21719434	23932	0.7597683590453442
SRR22160603	9440	0.3881407471763684
SRR21410892	4335	0.12363673349449815
SRR21410892	5615	0.9745483698978089
SRR21410946	8922	0.005523066926575698
SRR21719329	10625	1.9987302129313582
SRR21719337	13855	1.099263889947367
SRR21040867	22786	2.151633261533495
SRR21728913	27675	0.5781721415634672
SRR21863905	9246	1.184961580680571
SRR21863905	9249	1.184961580680571
SRR21863905	10423	1.207647274057812
SRR21863905	14445	1.20801317233809
SRR21863905	14450	1.2061836809366997
SRR21737584	21785	0.4317745077457782
SRR21566030	11302	0.7298850574712644
ERR10020836	25	0.007517030772844727
SRR20873451	18396	0.33283270279001526
SRR22533861	10073	0.8165745533996067
SRR22533861	21262	0.00915177554424722
SRR21879615	1265	0.6893360488208062
SRR22237378	19384	0.29266269806020423
SRR21864051	9246	1.2061342050133566
SRR19940952	22347	0.3877956617168904
SRR20918682	1678	0.030755556745275834
SRR20908385	25093	0.9817174380659204
SRR20909652	1885	1.0111641589644371
SRR21716618	18963	0.22035581099586088
SRR20933843	24118	0.4461235051583725
SRR22811586	6852	0.9630709137196505
SRR22811586	23128	0.6960008284024365
SRR21458350	6483	0.7924674623105628
SRR21458350	27944	0.7271774479040555
SRR21792586	27521	1.6266646385735892
SRR21516246	935	1.7251686514336293
SRR20987190	27587	0.73520050922979
ERR10213922	78	0.006964457252641691
ERR10213922	15521	0.8938520653218059
ERR10213922	19026	1.2142170989433236
ERR10213922	23854	1.526657060518732
SRR20908690	13	0.27425172706969503
SRR21222604	22106	0.9268439828336532
SRR22238872	22599	0.17478991596638654
SRR22060060	28618	1.412538399977485
SRR21517249	27547	1.2560716812072625
SRR21410887	11113	1.0917946796553015
SRR21612625	22299	1.546411779799854
SRR21792147	6542	0.23098830008756782
SRR22294222	4648	0.9029523531131248
SRR22115947	6542	0.22472924187725632
SRR22115947	24410	0.3267148014440433
SRR22093118	8695	1.3800564440263405
SRR22117020	23202	0.31986988343724587
SRR21703075	18702	0.7903404535310546
SRR21703075	23854	1.1699590770232666
SRR20915580	23948	0.5750483184680664
SRR22743815	18024	0.9063815877477736
SRR22092819	28453	0.5791713325867861
SRR21040425	5602	0.7597667376124135
SRR21746732	21587	1.7698052814083756
SRR21563090	28915	1.8449225115163685
SRR22059887	28877	3.1236043413651955
SRR22059887	28878	3.2005121711495352
SRR22237701	25833	0.7449614062574025
SRR22533946	694	0.24364514351625835
SRR20016961	21255	0.6887671339465911
SRR20016911	29870	0.0453529266779309
SRR20751326	417	0.0055718158297989
SRR22011899	23948	2.0264900662251657
SRR22011899	27259	0.6241721854304636
SRR22344473	3182	0.45985093813312
SRR22291752	7351	1.0648910411622277
SRR22291752	23358	1.0351896690879743
SRR22063568	27675	0.4700107935173167
SRR22237684	19720	1.5192378160498352
SRR22092466	21042	1.5860184119677792
SRR22092466	21043	1.5791139240506329
SRR22092466	21044	1.5733601841196778
SRR22390987	29870	0.011511663132384126
SRR22391779	3531	0.18034971218843024
SRR21040815	27243	2.4371291698570916
ERR10213924	15521	1.6799244194186909
SRR21720216	5029	0.7793770282202586
SRR20873384	29163	0.42522799098044467
SRR23079785	26730	1.3382237591428623
SRR21511363	4579	0.769708247682425
SRR21457687	27179	2.3255950631795477
SRR22502252	29297	0.5982774736626486
SRR22011560	2683	0.2077345726158473
SRR22011560	3062	0.5035090355307918
SRR20290292	21746	0.6769602536450342
SRR21886698	28819	1.7771404481445388
SRR21693658	6542	0.2245292181914546
SRR21693658	25471	0.5239015091133941
SRR21974476	27326	0.338981636108082
SRR21974476	29868	0.003997424954104741
SRR21759976	10006	1.0352829511692596
SRR21612444	5820	0.8642914347756403
SRR20910253	15882	0.9185925001537972
SRR21611873	22496	0.9781774891371507
SRR21409859	417	0.0025204692990268324
SRR21409859	19885	0.006553220177469764
SRR21409859	23106	0.0030245631588321988
SRR21409859	23122	0.04158774343394273
SRR22291090	1685	0.8653975018612858
SRR21304685	25429	1.0037966101694915
SRR21693274	28236	1.1563075201463002
SRR20908556	29870	0.011499471827255421
SRR22391310	417	0.0053685554611813905
SRR19993418	5575	0.462998736953627
SRR19993418	9204	0.06627061225255008
SRR19993418	11367	0.10836140652106163
SRR21573092	18269	1.1114512636049974
SRR21304518	29870	0.015622532201463427
SRR21611307	22000	0.9483643875212737
SRR20909776	9490	0.020070650877955593
SRR21612891	7597	0.9885027654431159
SRR20988841	6542	1.025831964411591
SRR21512500	23932	1.3127179103772357
SRR21456493	9146	0.36268083061742684
SRR21456117	22600	0.624041153171278
SRR21611507	14031	0.8894682541063691
SRR21514375	5894	0.8575800215286001
SRR21514375	28514	0.8329849235085699
SRR21514969	28999	2.1135902636916835
SRR21760053	6890	0.27620087518555697
SRR20908860	26029	0.3670929639142711
SRR20908077	4584	0.7461139161900212
SRR21792102	11955	1.2757064347087643
SRR21611114	6542	0.22023549938606832
SRR22149304	22786	0.22825962844857797
SRR21456148	3377	1.324126127382176
SRR23079946	25036	0.6749510282824663
SRR20910029	12328	1.2546797549309054
SRR21693056	28655	1.8202229896226314
SRR22193143	22104	1.2567665777487789
SRR21512354	15595	0.711015616412492
SRR20909887	22106	0.6824645631403407
SRR21585699	22385	1.0681169124941179
SRR21596466	23948	1.2007588255256707
SRR22149423	23948	0.4378869411987004
SRR20915343	1789	0.4382976083509533
SRR21853159	23222	0.9561723052950789
SRR22577693	18024	0.9887640449438202
SRR22577693	25043	1.4822097378277153
SRR22577693	26362	0.7134831460674157
SRR22577693	28915	2.2191011235955056
SRR21031815	23948	0.7734620281659784
SRR21504555	22786	0.26176550121976144
SRR21513529	6542	0.3633026345447805
SRR21408594	1352	0.6164229471316085
SRR22005993	22005	0.41648744105286
SRR22344464	25522	0.19066695095298286
SRR21719215	22786	0.32085192073356394
SRR22149249	22786	0.32563221171609813
SRR21692884	28170	1.3922771757990913
SRR20291737	4205	0.6973000931279948
SRR22060095	18853	2.027005671417008
SRR22060095	26020	1.9719184513583676
SRR22092405	17376	2.453488372093023
SRR22092405	22806	0.7196731615336267
SRR22070146	19385	0.17894736842105263
SRR21728824	21147	1.1380943217201789
SRR21596377	11941	1.6251884877773837
SRR21040342	23854	1.8744073456361179
SRR21038864	23948	0.608246528942757
SRR21545909	29870	0.013104037060655929
SRR21670447	2381	1.0688909988745425
SRR22502457	1582	0.9418996982483999
SRR22507941	20101	1.0811115869836243
SRR21759777	6542	0.20873700328311498
SRR21611680	5674	1.1024960365741254
SRR21611680	14632	1.10296752454415
SRR22537783	21624	1.1370370191631785
SRR21793909	6747	0.012949998775232743
SRR21791859	6542	0.7822209552696184
SRR22093143	26684	0.5147748799513254
SRR22093143	28877	2.332177636074909
SRR22093143	28878	2.3867932593288304
SRR22070203	23948	0.78235888176729
SRR21459295	29153	0.8793346359402672
SRR21792500	6542	0.18850333517469253
SRR21792500	23948	1.5590990135877278
SRR21040827	1466	0.2013279004268048
SRR21517444	11095	0.6239607756376215
SRR20919509	1678	0.03186290531541969
SRR21000930	10072	0.05390112686489612
SRR21455589	16581	0.5607036653256451
SRR21737661	2581	1.297148267555218
SRR21738065	417	0.008799832260830396
SRR21409800	23122	0.007665505226480836
SRR21538929	29202	1.893048148043951
SRR21704903	18024	0.5741888023294663
SRR22060161	17139	0.338613534665843
SRR20918503	21746	0.08397505489022576
SRR22092303	7039	1.8437485506108178
SRR22092303	23948	1.242926255186521
SRR21705764	23948	1.1758342973328724
SRR21563063	14637	0.9334627251333427
SRR21563063	28915	2.5923037762557204
SRR21563063	28920	2.335601526844051
SRR21777336	6542	0.14846710299689975
SRR21513177	6542	0.20588235294117646
SRR21039896	11160	0.3033594884190181
SRR21039896	13888	0.2312536677421717
SRR22112920	429	0.5780685920577617
SRR21719322	2376	0.13634637840544794
SRR21719322	15521	0.021590641265938612
SRR21612060	6542	0.4231894946009215
SRR21612060	10646	0.7607724976989302
SRR20947611	18024	0.24342105263157895
SRR20947611	23854	0.8026315789473685
SRR20947611	26270	0.9473684210526315
SRR20873402	16524	0.5937954882366012
SRR20877284	3370	1.5555706735827413
SRR21457948	2478	0.5884320774152231
SRR21693880	38	0.34505419057427295
SRR21693880	6542	0.19594148679039072
SRR20741662	15595	1.3532450723411034
SRR22382723	4694	1.3301685733689446
SRR21885686	3765	0.7234115798510001
SRR21885686	4186	0.8751762469526085
SRR20897084	26191	0.6102018245072559
SRR21222022	22922	0.9948380268462922
SRR22133168	1757	0.9916520893348105
SRR21834401	29870	0.01591837408258944
SRR22148993	22786	0.28024450161430486
SRR22119212	542	0.6344336954249551
SRR21802488	19973	1.463064389357266
SRR21042605	23417	0.6432416950334442
SRR20290785	22699	0.20060432679639245
SRR21596327	6740	0.07876434566993479
SRR22533929	22106	2.044362671787109
SRR21793072	13639	0.8914319119863134
SRR22239244	21617	1.4047264871964031
SRR20916851	1285	1.7867726570644555
SRR20916851	4182	0.26508178717490793
SRR22503712	16507	0.4425505645953416
SRR21759750	6542	0.4084037507959979
SRR20917006	1678	0.020545822890658667
SRR21457428	2808	1.2703489071710663
SRR21692552	18	0.4795807120592943
SRR22483595	18024	0.8607468089595623
SRR22483595	23854	1.094311055121818
SRR22483595	28915	2.164118718347149
SRR22059863	15269	0.9092122830440588
SRR20877379	19026	0.7430936806719974
SRR20380364	21255	0.1589358031267166
SRR22238352	4114	0.08518296340731854
SRR22238352	25662	0.9520095980803839
SRR23102509	3467	1.163095474017751
SRR21458110	1466	0.17467689212242624
SRR21612114	23434	1.2104019285145535
SRR21306020	3933	0.9257705920373646
SRR21596437	28237	0.7162066832821902
SRR20987363	17825	0.19885159935055094
SRR22005617	26847	1.0384615384615385
SRR21761543	5639	1.295371832208103
SRR21703490	18024	0.7963705663691786
SRR21703490	23854	1.1345822636913976
SRR21703490	28915	2.640804125021745
SRR21522235	28512	0.20786707358426584
SRR21274802	11828	1.1113241195810784
SRR21274802	15671	1.733196766883717
SRR21220631	28699	1.3712266773507849
SRR21516078	189	0.2205458500172558
SRR21761514	4372	0.9736110815090074
SRR21761514	22220	1.7594457576298077
SRR21886156	1914	0.6953614132008924
SRR21457829	27653	0.3358410365466357
SRR21305780	6542	0.19471040697089537
SRR21305780	29870	0.0103172368969922
SRR22239893	23948	1.1813127007592639
SRR22344902	15387	0.6445873206866287
SRR21538632	23416	0.40591096273608823
SRR21538632	23948	1.3117283991644326
SRR21868393	6643	0.112316874660879
SRR22118979	22786	0.11371079482243945
SRR22037758	6468	0.2767918088737201
SRR22113409	9145	0.852249406348563
SRR22507948	26778	1.314645871634455
SRR20919054	14718	0.7601303115188229
SRR20932765	8814	0.886903614602436
SRR21834306	28915	2.7744712879988698
SRR21834306	28920	2.605525133790549
SRR21222299	29534	1.6487520611422781
SRR21222723	21950	0.8118314721874347
SRR23079940	433	0.5985495287704606
SRR21884118	28392	0.6463529549676279
SRR21458394	2294	0.7695047133943337
SRR20990146	15138	1.6129011236059914
SRR21899615	25	0.0017489936267977711
SRR21538874	13338	1.3706855804860953
SRR21718762	20475	0.46909452229362275
SRR21670260	10871	0.5065068663744662
SRR20915667	23948	0.7622944655464452
SRR22216886	27568	1.1546564915761595
SRR20742073	21830	0.2137020753688688
SRR21038972	28884	2.144224704532487
SRR21770502	19885	0.005272468119810283
SRR21770502	23122	0.0036248218323695694
ERR10021038	15521	0.8393021120293848
ERR10021038	23854	1.8112947658402203
SRR20851767	22403	3.133397243673605
SRR22502470	15978	0.5730375892295659
SRR21737711	29868	0.003164815718912829
SRR23067211	2198	0.23154204185121063
SRR21884115	6166	0.8948861168771084
SRR22011568	22003	0.6327191534109339
SRR21296932	20515	1.2101399825694166
SRR21486489	22786	0.10560519902518278
SRR20987105	24814	0.6991150442477876
SRR21719254	11598	0.8385308761724855
SRR21410868	661	1.249873701096099
SRR21853033	8665	0.5794785549668184
SRR21717240	1917	1.17104956946707
SRR22291661	32	0.005369127516778523
SRR21704408	18024	0.8245461990606303
ERR10219620	24071	0.8130140321643604
SRR22577363	15269	0.577462055129931
SRR22577363	25043	0.9738340359537652
SRR22577363	28915	3.2659531582896753
SRR21738120	417	0.016542745313742318
SRR21738120	29870	0.012592238970162064
SRR21265918	3041	0.909410095048358
SRR22149001	3862	0.0052436886423361225
